ids,predicted_label
37459,134.7224031980638
20599,-293.501143375548
20444,237.32985778135526
58701,78.9594063967151
50690,118.49486837497152
43662,213.58596864657895
79642,-194.57989571049637
46259,120.90773908806084
70135,-24.832031774746554
59086,255.82215182677177
98228,89.9684372675617
81936,-301.6175261795067
58235,261.0778543416936
29480,123.0598471302974
84084,-201.17415853594736
92906,259.4513953398193
89760,141.6064656456313
77994,283.73556451698516
29703,415.19687693530454
52609,396.0895356714456
38504,193.4593900021255
70577,280.43074649711156
94433,233.895835415312
27254,802.4734778864652
69552,-235.85991570157432
32596,76.12663781206561
86792,30.804846424240786
99691,2.066887136780843
98980,-31.666114788229017
69095,323.50233449513473
40295,-95.57729262189291
50932,42.66857084792306
80690,259.7700799804206
51492,16.35091991895616
82358,-320.7603249795566
53874,-207.71082983691375
81607,135.50953376061426
87229,-246.00905039648046
81805,164.14557241829667
46911,-54.98361825508537
49556,113.76735755339304
39084,234.02525975646117
99627,-455.1337695113408
43615,29.52040958561029
93654,-261.530564894106
53858,98.06811090375837
64395,112.51995312487337
53759,769.7960383558286
72671,259.1488200745098
20908,-306.8773730027356
87534,-431.8526815769811
69077,-16.724738213033824
87937,79.68746055918805
53489,-680.561402797604
42570,44.94917198883339
95825,281.724560492113
73508,88.61376318748965
76203,-544.2397401149248
95460,-208.74054336493904
33759,75.80410275311179
94219,12.160853381093887
80023,247.78100324983498
60051,304.44653248861357
46798,-84.00212958177649
22844,134.6569068796259
66956,-118.87741178012017
29003,-27.341962573068763
74318,-616.5732033187448
67824,5.697933668515511
83576,177.98832170426095
26251,7.3479563342941825
91741,12.181323129921559
70218,-152.07103220894717
35106,246.99627854289756
30709,-121.04804960376772
53152,271.05570828536645
66397,-64.28955056549002
23826,-303.5642643581126
29656,-332.1253768343281
25123,-143.21802314200656
86707,-476.42050241929576
44920,-32.63313590032649
38304,-240.71175937217313
97450,-148.39491574916056
41488,-135.57623029979533
31335,284.26414172038585
35796,-168.13484704121132
53389,-356.8307875217965
44448,113.0481030770261
97879,-150.63780320516656
28733,-66.3245428533069
76460,12.728487358562866
91211,-84.31018044499568
23058,-46.191942241172725
39847,-267.90849519536596
91420,-14.052592091719717
42398,-71.57200776345246
69196,491.20676473851734
36374,43.71546474658047
30526,-272.58754493050503
34787,-169.15615433236002
21378,321.7866853851636
82866,44.5981427739298
79271,-26.812471497986984
36593,70.52450285165169
26008,-339.6917937821172
93263,560.0969313511034
35703,216.28357087667348
88109,129.73316545921458
53694,248.02362141699058
93615,-88.66445714792
77777,-97.39250518344008
90334,268.9569098428504
28385,-600.8786771609541
72669,197.67586559998153
55325,212.39154212683377
65014,-412.4929756318058
31448,-60.187895773557734
76243,106.55313495879014
41912,-167.14782668808354
35833,-27.777312158918974
75486,203.5896330943329
62168,105.30137582214643
38637,-276.7586901835987
29892,448.11633155091533
47671,-242.17467003415973
88504,-50.05576861152683
46595,-474.2652754315545
62768,121.8010162742399
55479,135.54827740970794
21535,315.07304555926834
98087,80.71477155948442
99378,111.75594750187696
64712,-128.58571894380972
24855,212.62450571660509
64064,-293.8311693403163
50418,80.1980727621044
23567,141.02370374252143
75540,179.30813528468386
40252,-173.3679404932465
60143,-43.23517440923501
54602,491.88420299053865
92248,-21.671759667488566
76038,-518.9776897100145
49169,24.657978109487836
32626,-201.67045344896675
85574,62.45480808060618
85869,-164.3721493735541
75334,-164.46326513851886
26658,-34.27197411519263
74765,-97.67568845434707
68063,250.83097626323226
31941,-158.3387235994936
99289,94.60278512069839
48332,2.165794090688231
64285,-15.287728304006102
64415,61.84202275967522
47930,14.89524364060566
60257,311.660650820718
23733,179.16923313885775
74901,174.299805288135
63810,-488.7349775714879
25882,-82.72181623383273
73515,520.4275609314635
85904,120.59904282849196
93078,371.3958120451282
62005,114.2310049431329
62145,-3.0815593822355667
61025,499.98474651891576
94844,-401.9253869082973
80739,-177.77225688401478
62513,291.29876827107387
58970,-90.32027544068308
74713,-254.5597282696156
96589,77.56061205631592
81391,378.55458386328667
90176,-76.29904212118386
59679,540.661376149888
25561,-237.9124695450404
73099,213.97717091937326
99843,43.0928574908667
51086,-248.3192427110538
28609,-119.40447782767582
53720,-560.8353337435668
28933,-17.937393847359125
94243,67.99121947099336
65101,331.7339927836899
63021,0.626867710359936
40912,134.46298250358112
28644,42.1702582152846
78350,-149.04278427244034
73100,-21.62742530714707
90464,-141.32218511053534
69849,-241.04431498083346
59302,-92.49760712400366
30875,-181.6678077976866
70639,407.26442426304357
33190,283.6479822186503
82803,-59.98557741656031
46041,31.592497626312685
32008,109.51477797230179
42665,128.58165692700643
60181,158.08279639482072
77094,-187.05173584135363
73314,-267.2447997681804
75545,551.5190528302097
80074,-441.5238274524227
73814,85.21161152208944
64454,-346.84387691006737
83608,-28.939418561485024
33348,265.67385559430176
55625,301.28442844012903
60829,79.3410220766716
94127,97.60762045937685
87758,124.1629598912243
84145,-128.34687751707122
55997,-92.28260661203889
53337,-187.37251021113073
68155,-324.88680379088817
31700,194.90278604516524
64804,-354.0060709291616
38139,152.39321591635846
69252,-119.02871748398645
98597,-146.90587201573896
84845,75.9667564925432
76636,-222.94804697723342
59647,-9.253860447766932
91746,21.619564407346544
28797,-9.58927337868706
94310,-3.967608028413273
57524,-38.695324631362986
82630,-238.30584447352186
91930,-166.75749606658795
42679,-47.13645812459139
92891,-17.96579344972886
33870,120.31948470422516
52050,319.8676491402663
34972,90.82212467172954
26809,32.09798291000096
48643,-347.6639314649075
40065,-19.0041872214067
40576,-173.8128910183895
61980,38.154027175591324
63747,283.7522094621621
29492,-271.59120119224326
66629,-339.8425325872172
50277,-91.63332711889103
64557,-147.00142965784207
34799,466.66216749990963
26007,-244.3951890943562
59418,-114.88991601249653
92745,-330.3852221658515
45029,68.01631109452823
25089,-59.98240948254622
50374,-50.82305586435363
36255,229.83515853562676
55506,-22.83325131130325
61019,-224.59853056491826
95715,-219.95592667664178
22084,60.99171412793893
97210,107.11189133414372
91117,-43.89853349258312
62905,-173.4329733570483
20149,-98.44770558376395
39380,-265.0691519504853
36438,-134.5788940926257
62791,-168.83098156059043
33919,40.714853302583464
61186,107.66941670134109
91344,-166.12029190934075
50748,-446.58086912988233
96149,297.52717773336957
27593,-217.39112214608016
84279,-114.1583620683559
37000,217.93545858723752
53532,-96.50238080178663
27590,92.62165325264594
21523,406.9757140484335
75216,-3.5297531000762694
41932,142.22059580494667
83256,-35.34700047231153
20183,-147.28491279788346
65358,35.113277002597975
30241,50.23135677154407
55340,53.62259835309161
61493,-230.17323456671224
62437,179.96883058571595
75367,-445.76248593474867
82775,-129.33618966022334
50795,-36.155030135275304
21237,-26.165876237202173
36738,-322.6325692362409
66572,200.0917457331535
37963,-406.96714180066084
37791,-157.15752013532537
21730,-53.43055960870719
70698,2.5377759297062576
58273,-98.70297966005207
59372,300.75235224836865
58610,142.97199264078193
44387,-278.39926057170067
83118,162.6159618513988
82948,146.37279055059705
46671,-178.32534321709144
22056,1.7249524483636458
30965,271.15687670705546
94258,-109.58371326303487
20677,265.4456717367727
28112,-287.6097645802386
53813,439.48183138394063
23340,142.66229993178567
67483,-43.36351119409647
68353,161.8285168246795
45050,34.39491311982611
21355,-6.248949313583622
95481,95.34972470013585
32597,7.177513998446053
50161,-27.171352606484227
93975,52.56886712394826
65815,-7.8719152004802515
71240,435.5855767551894
51512,-322.84857704694076
73148,-259.8336834896815
78531,307.8521884695758
55637,396.4949651419491
89567,-315.4620404528449
68319,52.60888519317876
59853,-102.19569629310699
61336,-203.98729365893226
56948,-336.7082590463076
85706,-28.22194518764858
72901,125.24813967562496
45795,153.43304797287507
80852,39.588543489834954
49371,-63.17451280122422
56602,-189.67487915335377
69075,316.22985887724974
53339,-207.6535147969106
48836,-226.00025667522138
30436,-334.9105646270468
94049,-20.43610047899022
95063,-63.50538412849112
47706,187.48161142624528
54082,148.0369159506725
20009,326.3468254070934
60327,354.95567315326946
50353,225.22458938789154
70014,-161.30975135525145
91034,59.38549839717435
98877,227.90906944913857
99743,66.61543686472028
28392,-90.41719776125659
39893,-181.2515825284451
34107,-476.23035084584285
64225,-434.8532578917625
20777,-99.88879808383787
84854,-287.40740208387655
69399,-318.38159005533714
22243,-153.3040182760823
83687,802.8602696078899
74415,719.2394042294076
41426,-25.371983746244616
32677,23.871005517985147
84170,177.04816212710162
81385,-156.41866168237166
24860,71.18341018909734
42518,-4.807571697201374
60710,147.65936286020775
48999,-94.26059630307002
61464,-433.3529656889358
21185,334.1785445566436
71780,515.4753800002107
68925,-163.27497053116153
56162,-386.20295131180217
69507,-173.02993167934778
39231,290.47360261508504
96232,169.8390025350397
77790,-82.15159753213983
75821,95.89567969041694
80747,104.24382645811691
78506,115.44597321390722
88247,429.22510828017846
59601,-701.4427809165647
57415,-212.0663294933772
47428,542.7750547871391
71009,-55.83543252492128
91176,289.5349066054088
67903,183.61506227468354
97519,344.81147069053253
62969,151.45919885118658
39312,396.24131162103805
50134,-465.9918304532904
62262,36.011367263091905
38513,-106.3645559676898
20848,-288.5870731590253
90672,109.21191959280749
39675,98.27544161070203
85525,274.1706521912326
70656,302.2200178698014
48178,-37.01071168166265
56511,357.9288502946448
96170,-265.81656844361044
36982,-430.2273664214365
38279,258.62020371545634
92952,-96.57800386908643
41131,207.14681110004193
99497,-62.27054909365523
60564,-464.8911605763892
23296,-81.00989693117883
54072,169.3065443053655
32542,216.3631964877795
98882,279.45073738408126
20169,151.75617894839954
89675,116.45034655529255
87080,-74.87361342024376
94231,-184.2307341211904
65904,156.94152473673586
21817,-118.17378970073328
90384,96.1154387541555
98994,79.46725390953874
63740,-279.9752100095522
51627,193.7584001762682
53138,-293.6299193012543
75960,54.418548266430356
92671,278.38186510169027
43383,-54.352714286741325
24215,-359.58176424603766
68889,-137.63019396303574
22838,-212.10466032731287
73234,-87.71582925731074
93890,-57.07261463313994
55550,-98.53582619109756
98863,53.42103330807648
58950,313.58853518471415
98887,-253.37750164076078
80660,-190.7721759917712
74807,-81.0281126528378
49878,-248.0658389762347
91998,157.42702207994842
89542,211.38032226341394
26610,-58.44632717203647
99933,272.97262554880075
94419,-17.76099724216089
52998,-136.30653947317722
92607,-94.4387766522443
51943,-179.88709544936174
52700,-75.62766683589224
70191,219.19867440821074
82893,21.723447968539723
39473,-1.9898384341963
39546,-538.811605598639
98695,134.6858646704246
78488,16.611935966480765
82632,-68.619631347956
33469,417.00577159075146
45629,12.090403146740062
51025,-37.079333428480574
74568,-217.88054987566855
56683,-54.295883646094055
54689,-135.10379974483786
99728,-60.532231943451386
77721,50.23569013582526
27531,276.4709876148233
45303,-207.93806222702355
37362,129.0806482109868
76147,-216.33473838161277
32554,402.7522466525754
36137,-407.29287202235355
36743,-81.76735833995669
23423,54.98355326373566
58836,-312.1410481802034
98613,-127.99612996334612
64619,212.26431310395063
69485,-130.6165058705108
78050,-588.2610691915928
21108,279.9491963370142
49628,-377.55666498606297
49268,-23.566787786186588
98000,-184.20514964490405
92639,196.80158340363795
57538,-463.0269935706233
22070,-430.6791933454944
26864,231.9004717940846
49886,309.0784369002015
82164,251.95211592607805
54616,264.3128390087269
76329,-16.509677389019718
58793,-340.88325753248625
70565,53.2574789817203
71046,-93.24852705561125
90405,55.50181285723358
48047,-209.04735501011913
53769,-38.81189640623503
84766,139.59704226295509
29929,-112.31128105604294
38204,199.5919003206227
39782,563.7723173603428
45642,-83.05973832502441
76741,40.738556105844246
38371,22.175194172483465
58691,-334.9275049531905
43311,264.9550979940771
33283,-317.9174919923178
35253,172.72401390306365
89667,34.80448065761308
29089,24.627655612904803
79768,113.85891412568148
31029,393.53250764070003
50006,-157.8144692109966
53280,-251.04639340831895
70902,-99.70035961531283
26567,277.11086545154376
54567,7.865400591962833
83821,-578.0959236392582
70870,317.3695305453015
93012,215.5106371777164
98669,169.2141289033774
